time,ch1,ch2,ch3
218500.0,-64.95585075008248,-61.94487617668963,-61.706803687034
219000.0,-65.63964384644824,-64.9519296547792,-65.67588836744491
219500.0,-62.87474132636056,-62.29390916968217,-64.00469481779821
220000.0,-62.845011191735956,-61.971724868458296,-63.40783997863868
220500.0,-63.142312537981944,-61.94487617668963,-62.54240046185735
221000.0,-63.52880428810173,-63.04567253920457,-63.13925530101688
221500.0,-66.02613559656803,-65.97217994198816,-65.19840449611728
222000.0,-66.05586573119263,-65.94533125021951,-65.28793272199121
222500.0,-63.88556590359691,-64.92508096301054,-64.69107788283168
223000.0,-63.647724826600125,-65.75739040783891,-66.00415852898266
223500.0,-63.91529603822151,-67.26091714688368,-68.36173514366283
224000.0,-67.18561084692737,-70.53645754265982,-72.68893272756947
224500.0,-70.15862430938726,-73.62405709605537,-73.73342869609864
225000.0,-67.27480125080118,-70.37536539204788,-69.04811820869628
225500.0,-66.11532600044183,-65.89163386668218,-64.27327949542
226000.0,-67.00723003917979,-67.77104229048817,-66.57117062618421
226500.0,-67.09642044305359,-69.51620725545087,-67.67535207862936
227000.0,-67.48291219317336,-69.43566118014489,-67.07849723946983
227500.0,-65.46126303870065,-67.04612761273444,-65.22824723807526
228000.0,-64.65854940383649,-66.34806162674936,-65.52667465765502
228500.0,-66.47208761593701,-67.71734490695086,-66.92928352967994
229000.0,-68.73157784740651,-70.77809576857774,-69.49575933806594
229500.0,-70.27754484788565,-71.50301044633147,-69.70465853177177
230000.0,-69.89105309776588,-70.64385230973446,-68.69000530520057
230500.0,-67.92886421254235,-68.73759519415981,-66.78006981989006
231000.0,-68.16670528953914,-68.89868734477176,-66.60101336814219
231500.0,-68.70184771278191,-69.62360202252549,-67.16802546534375
232000.0,-69.35591067452309,-71.20767483687625,-68.6601625632426
232500.0,-69.50456134764609,-71.44931306279416,-69.01827546673832
233000.0,-67.09642044305359,-68.44225958470459,-67.01881175555387
233500.0,-65.01531101933166,-66.26751555144338,-65.76541659331885
234000.0,-64.3612480575905,-65.3278113395404,-64.89997707653751
234500.0,-63.82610563434772,-65.46205479838368,-64.42249320520989
235000.0,-64.71800967308567,-65.99902863375682,-64.75076336674763
235500.0,-64.3315179229659,-64.68344273709263,-63.228783526890815
236000.0,-62.815281057111356,-62.99197515566725,-62.42302949402544
236500.0,-63.76664536509852,-62.24021178614486,-60.692150460462784
237000.0,-65.28288223095306,-65.83793648314487,-64.09422304367214
237500.0,-63.76664536509852,-64.65659404532397,-63.10941255905891
238000.0,-63.588264557350925,-64.11962020995084,-62.990041591227
238500.0,-62.72609065323756,-63.26046207335382,-62.572243203815326
239000.0,-61.50715513362901,-62.48185001206277,-62.48271497794139
239500.0,-62.51797971086537,-63.63634375811502,-63.228783526890815
240000.0,-63.588264557350925,-65.30096264777174,-65.31777546394919
240500.0,-63.02339199948355,-64.54919927824935,-64.92981981849549
241000.0,-63.05312213410815,-63.74373852518964,-63.7659528821344
241500.0,-61.65580580675201,-62.42815262852546,-62.30365852619353
242000.0,-60.49633055639265,-59.77013214342843,-59.110485136690016
242500.0,-59.158474498285706,-60.19971121172694,-60.57277949263088
243000.0,-58.35576086342154,-60.81723112240605,-62.00523110661376
243500.0,-60.377410017894256,-62.938277772129936,-63.945009333882254
244000.0,-61.68553594137661,-63.958528059338896,-64.98950530241144
244500.0,-62.63690024936376,-64.87138357947323,-65.79525933527682
245000.0,-63.29096321110494,-65.51575218192099,-66.839755303806
245500.0,-63.201772807231144,-66.21381816790607,-67.40676740100757
246000.0,-63.79637549972312,-64.9519296547792,-64.36280772129393
246500.0,-63.97475630747071,-65.99902863375682,-65.97431578702468
247000.0,-62.428789306991575,-64.97877834654786,-65.25808998003323
247500.0,-64.2720576537167,-66.18696947613742,-65.556517399613
248000.0,-64.56935899996269,-66.18696947613742,-65.4371464317811
248500.0,-64.2720576537167,-66.10642340083145,-65.64604562548693
249000.0,-65.52072330794985,-66.75079200327922,-65.9444730450667
249500.0,-65.96667532731882,-67.20721976334637,-66.24290046464647
250000.0,-68.73157784740651,-69.40881248837624,-67.6156665947134
250500.0,-68.37481623191132,-69.38196379660758,-67.37692465904959
251000.0,-65.63964384644824,-65.81108779137622,-64.06438030171417
251500.0,-66.47208761593701,-64.89823227124188,-62.810985139479136
252000.0,-65.87748492344504,-65.46205479838368,-63.61673917234451
252500.0,-66.17478626969103,-66.05272601729413,-64.39265046325191
253000.0,-66.769388962183,-64.87138357947323,-62.48271497794139
253500.0,-65.10450142320546,-64.1464689017195,-63.25862626884879
254000.0,-63.26123307648034,-62.48185001206277,-62.30365852619353
254500.0,-66.5315478851862,-65.3278113395404,-64.09422304367214
255000.0,-66.7991190968076,-66.34806162674936,-65.556517399613
255500.0,-64.74773980771027,-63.904830675801584,-63.945009333882254
256000.0,-65.99640546194343,-63.663192449883674,-63.07956981710093
256500.0,-65.75856438494664,-64.38810712763741,-64.27327949542
257000.0,-64.3612480575905,-64.01222544287621,-64.1539085275881
257500.0,-65.55045344257445,-66.10642340083145,-65.88478756115074
258000.0,-64.48016859608889,-64.09277151818218,-63.049727075142954
258500.0,-61.923377018373394,-61.032020656555304,-60.27435207305111
259000.0,-61.982837287622594,-61.327356266010526,-61.02042062200053
259500.0,-61.804456479875,-61.568994491928436,-61.16963433179041
260000.0,-62.13148796074559,-62.42815262852546,-61.79633191290793
260500.0,-63.588264557350925,-63.126218614510535,-61.61727546116007
261000.0,-62.48824957624077,-61.756935334309034,-60.12513836326123
261500.0,-61.566615402878206,-61.085718040092615,-59.587969008017645
262000.0,-63.79637549972312,-63.55579768280904,-61.16963433179041
262500.0,-65.55045344257445,-66.3212129349807,-63.82563836605035
263000.0,-64.48016859608889,-65.30096264777174,-62.75129965556319
263500.0,-63.647724826600125,-62.75033692974934,-60.214666589135156
264000.0,-64.68827953846109,-64.3344097441001,-63.07956981710093
264500.0,-63.97475630747071,-64.65659404532397,-64.30312223737798
265000.0,-68.01805461641615,-67.5025553728016,-65.46698917373908
265500.0,-69.77213255926748,-70.64385230973446,-69.2868601443601
266000.0,-68.34508609728674,-69.27456902953296,-69.2868601443601
266500.0,-68.07751488566534,-66.91188415389115,-65.82510207723479
267000.0,-68.13697515491454,-68.54965435177922,-67.55598111079745
267500.0,-68.85049838590491,-70.02633239905535,-68.63031982128462
268000.0,-67.98832448179155,-67.1266736880404,-65.88478756115074
268500.0,-65.40180276945145,-65.59629825722696,-64.69107788283168
269000.0,-62.93420159560975,-63.07252123097322,-62.184287558361625
269500.0,-64.77746994233487,-65.27411395600308,-63.676424656260465
270000.0,-66.5315478851862,-67.26091714688368,-65.31777546394919
270500.0,-64.83693021158408,-64.76398881239861,-62.66177142968925
271000.0,-65.84775478882044,-64.68344273709263,-63.34815449472272
271500.0,-65.28288223095306,-63.01882384743591,-62.06491659052972
272000.0,-65.93694519269422,-64.60289666178666,-63.55705368842856
272500.0,-69.86132296314128,-68.46910827647325,-66.78006981989006
273000.0,-70.87214754037763,-68.09322659171205,-66.27274320660445
273500.0,-67.51264232779796,-65.11302180539114,-63.97485207584023
274000.0,-67.21534098155198,-64.5223505864807,-63.85548110800833
274500.0,-65.90721505806964,-62.642942162674714,-61.706803687034
275000.0,-65.93694519269422,-64.30756105233144,-64.27327949542
275500.0,-68.46400663578513,-67.5025553728016,-66.66069885205815
276000.0,-66.20451640431563,-64.76398881239861,-64.36280772129393
276500.0,-63.46934401885253,-61.568994491928436,-61.49790449332816
277000.0,-63.588264557350925,-61.193112807167246,-60.33403755696706
277500.0,-63.73691523047392,-61.11256673186127,-58.871743201026206
278000.0,-64.80720007695948,-63.20676468981651,-61.76648917094995
278500.0,-65.37207263482685,-63.28731076512248,-63.049727075142954
279000.0,-64.06394671134451,-61.89117879315232,-62.54240046185735
279500.0,-62.845011191735956,-61.032020656555304,-62.810985139479136
280000.0,-62.90447146098516,-61.24681019070456,-62.93035610731105
280500.0,-62.93420159560975,-62.50869870383143,-64.21359401150404
281000.0,-65.07477128858086,-64.20016628525681,-65.64604562548693
281500.0,-65.43153290407605,-65.16671918892845,-66.80991256184802
282000.0,-64.1531371152183,-63.233613381585165,-64.60154965695774
282500.0,-63.85583576897231,-60.44134943764485,-60.871206912210646
283000.0,-64.53962886533809,-62.29390916968217,-63.019884333184976
283500.0,-64.71800967308567,-63.34100814865979,-64.06438030171417
284000.0,-67.92886421254235,-66.9387328456598,-66.86959804576398
284500.0,-67.42345192392418,-66.91188415389115,-67.13818272338577
285000.0,-63.677454961224726,-63.93167936757024,-65.10887627024336
285500.0,-63.49907415347713,-63.09936992274188,-64.95966256045347
286000.0,-62.60717011473917,-62.02542225199561,-63.40783997863868
286500.0,-64.59908913458729,-64.28071236056277,-65.25808998003323
287000.0,-68.96941892440331,-69.113476878921,-68.6601625632426
287500.0,-68.76130798203111,-68.52280566001056,-68.0036222401671
288000.0,-66.23424653894021,-65.67684433253294,-65.91463030310872
288500.0,-65.87748492344504,-64.46865320294337,-64.1539085275881
289000.0,-64.83693021158408,-63.20676468981651,-62.48271497794139
289500.0,-65.58018357719905,-64.20016628525681,-62.72145691360521
290000.0,-66.11532600044183,-64.79083750416726,-63.10941255905891
290500.0,-64.3612480575905,-62.938277772129936,-61.736646428991975
291000.0,-63.617994691975525,-62.07911963553292,-60.72199320242076
291500.0,-62.54770984548997,-61.13941542362993,-61.02042062200053
292000.0,-61.239583922007625,-59.823829526965746,-59.70733997584955
292500.0,-61.44769486437981,-60.81723112240605,-60.184823847177185
293000.0,-61.566615402878206,-60.97832327301799,-60.841364170252675
293500.0,-61.35850446050602,-60.70983635533142,-61.37853352549625
294000.0,-62.28013863386858,-61.83748140961501,-62.75129965556319
294500.0,-62.72609065323756,-63.3947055321971,-64.30312223737798
295000.0,-64.03421657671991,-64.46865320294337,-65.58636014157098
295500.0,-61.923377018373394,-61.7837840260777,-63.467525462554626
296000.0,-60.734171633389444,-60.17286251995829,-61.318848041580296
296500.0,-61.566615402878206,-62.13281701907023,-62.781142397521165
297000.0,-65.13423155783006,-65.99902863375682,-66.06384401289861
297500.0,-64.62881926921189,-64.97877834654786,-65.556517399613
298000.0,-63.08285226873274,-63.475251607503075,-63.70626739821844
298500.0,-63.97475630747071,-63.69004114165233,-63.64658191430249
299000.0,-65.63964384644824,-66.02587732552547,-66.78006981989006
299500.0,-67.21534098155198,-68.46910827647325,-69.9434004674356
300000.0,-67.39372178929958,-68.1200752834807,-69.76434401568773
300500.0,-66.35316707743861,-66.99243022919713,-69.52560208002392
301000.0,-64.39097819221509,-65.16671918892845,-67.73503756254532
301500.0,-64.45043846146429,-65.22041657246577,-67.52613836883947
302000.0,-66.5910081544354,-67.60995013987623,-69.16748917652819
302500.0,-66.7396588275584,-68.28116743409265,-69.61513030589785
303000.0,-66.14505613506643,-67.04612761273444,-67.88425127233519
303500.0,-65.34234250020225,-65.35466003130905,-65.73557385136087
304000.0,-65.78829451957124,-66.37491031851802,-67.43661014296553
304500.0,-68.10724502028994,-69.08662818715236,-70.03292869330951
305000.0,-68.49373677040973,-68.89868734477176,-69.85387224156166
305500.0,-66.88830950068139,-67.20721976334637,-69.34654562827606
306000.0,-67.21534098155198,-67.79789098225683,-69.34654562827606
306500.0,-68.25589569341294,-68.52280566001056,-69.31670288631808
307000.0,-70.24781471326105,-70.53645754265982,-70.71931175834298
307500.0,-70.63430646338084,-70.02633239905535,-69.25701740240213
308000.0,-68.73157784740651,-66.58969985266727,-64.95966256045347
308500.0,-66.94776976993059,-65.1398704971598,-63.55705368842856
309000.0,-67.57210259704716,-66.24066685967473,-64.21359401150404
309500.0,-67.63156286629636,-67.42200929749563,-65.67588836744491
310000.0,-68.16670528953914,-67.77104229048817,-67.07849723946983
310500.0,-67.09642044305359,-66.48230508559264,-66.3324286905204
311000.0,-65.96667532731882,-65.59629825722696,-65.37746094786515
311500.0,-65.37207263482685,-63.904830675801584,-62.72145691360521
312000.0,-66.5612780198108,-66.18696947613742,-65.10887627024336
312500.0,-66.23424653894021,-66.18696947613742,-65.0491907863274
313000.0,-65.63964384644824,-64.06592282641353,-63.19894078493284
313500.0,-66.50181775056161,-65.30096264777174,-64.72092062478966
314000.0,-65.07477128858086,-63.63634375811502,-62.840827881437114
314500.0,-66.7991190968076,-65.3278113395404,-63.58689643038654
315000.0,-68.40454636653593,-68.33486481762996,-66.30258594856242
315500.0,-67.78021353941935,-67.9321344411001,-67.07849723946983
316000.0,-68.01805461641615,-67.42200929749563,-66.839755303806
316500.0,-67.63156286629636,-67.44885798926428,-67.28739643317566
317000.0,-67.24507111617658,-67.55625275633892,-68.06330772408306
317500.0,-68.88022852052951,-69.73099678960011,-69.70465853177177
318000.0,-68.46400663578513,-69.59675333075684,-69.19733191848617
318500.0,-67.80994367404395,-67.98583182463743,-67.52613836883947
319000.0,-67.27480125080118,-66.96558153742846,-66.3324286905204
319500.0,-66.11532600044183,-66.1332720926001,-65.31777546394919
320000.0,-68.55319703965893,-69.22087164599564,-68.60047707932664
320500.0,-69.53429148227069,-70.29481931674191,-69.406231112192
321000.0,-67.45318205854878,-68.33486481762996,-67.85440853037721
321500.0,-68.07751488566534,-68.65704911885385,-67.97377949820913
322000.0,-68.46400663578513,-69.0597794953837,-68.122993207999
322500.0,-69.2072600014001,-70.59015492619713,-69.406231112192
323000.0,-69.62348188614448,-70.053181090824,-67.91409401429317
323500.0,-67.80994367404395,-67.5025553728016,-65.556517399613
324000.0,-66.8288492314322,-66.37491031851802,-64.42249320520989
324500.0,-68.49373677040973,-67.28776583865235,-64.57170691499977
325000.0,-69.65321202076908,-68.54965435177922,-66.03400127094064
325500.0,-69.0586093282771,-65.51575218192099,-62.33350126815151
326000.0,-67.45318205854878,-65.40835741484636,-63.7659528821344
326500.0,-65.87748492344504,-64.01222544287621,-63.25862626884879
327000.0,-67.03696017380439,-65.11302180539114,-63.945009333882254
327500.0,-68.10724502028994,-66.69709461974189,-65.13871901220134
328000.0,-68.16670528953914,-67.04612761273444,-65.76541659331885
328500.0,-67.80994367404395,-65.59629825722696,-64.09422304367214
329000.0,-66.47208761593701,-63.609495066346355,-62.363344010109486
329500.0,-65.10450142320546,-62.213363094376206,-61.289005299622325
330000.0,-66.41262734668781,-63.609495066346355,-61.85601739682388
330500.0,-66.50181775056161,-64.44180451117472,-62.66177142968925
331000.0,-66.20451640431563,-64.60289666178666,-63.7659528821344
331500.0,-66.02613559656803,-64.09277151818218,-63.19894078493284
332000.0,-65.63964384644824,-63.663192449883674,-62.781142397521165
332500.0,-65.31261236557765,-62.105968327301575,-60.51309400871493
333000.0,-64.95585075008248,-63.31415945689113,-62.27381578423556
333500.0,-65.78829451957124,-65.35466003130905,-64.42249320520989
334000.0,-68.16670528953914,-67.95898313286877,-66.7203843359741
334500.0,-66.5910081544354,-65.22041657246577,-63.945009333882254
335000.0,-64.71800967308567,-63.50210029927173,-63.019884333184976
335500.0,-64.03421657671991,-62.42815262852546,-62.184287558361625
336000.0,-61.41796472975521,-60.2265599034956,-60.27435207305111
336500.0,-62.72609065323756,-61.756935334309034,-62.03507384857174
337000.0,-65.37207263482685,-65.19356788069712,-65.01934804436942
337500.0,-66.769388962183,-67.36831191395832,-67.73503756254532
338000.0,-66.50181775056161,-66.45545639382398,-66.45179965835231
338500.0,-65.96667532731882,-65.59629825722696,-65.64604562548693
339000.0,-65.69910411569744,-65.56944956545831,-65.37746094786515
339500.0,-66.23424653894021,-65.35466003130905,-64.87013433457953
340000.0,-65.75856438494664,-64.84453488770457,-63.885323849966305
340500.0,-69.2369901360247,-69.27456902953296,-68.77953353107449
341000.0,-70.18835444401186,-70.64385230973446,-70.3313561128893
341500.0,-69.0586093282771,-68.97923342007773,-68.86906175694843
342000.0,-66.7099286929338,-66.88503546212249,-68.30204965974687
342500.0,-66.50181775056161,-66.3212129349807,-67.43661014296553
343000.0,-65.43153290407605,-65.40835741484636,-66.03400127094064
343500.0,-65.72883425032204,-65.27411395600308,-65.01934804436942
344000.0,-67.24507111617658,-67.314614530421,-65.76541659331885
344500.0,-69.77213255926748,-68.57650304354787,-65.64604562548693
345000.0,-66.41262734668781,-64.89823227124188,-63.13925530101688
345500.0,-66.17478626969103,-64.49550189471204,-63.40783997863868
346000.0,-65.16396169245466,-63.52894899104039,-63.07956981710093
346500.0,-64.3315179229659,-63.04567253920457,-63.52721094647058
347000.0,-65.01531101933166,-63.09936992274188,-62.87067062339509
347500.0,-67.63156286629636,-68.03952920817474,-68.0036222401671
348000.0,-64.71800967308567,-65.03247573008517,-65.28793272199121
348500.0,-64.53962886533809,-62.5892447791374,-62.06491659052972
349000.0,-62.87474132636056,-62.61609347090606,-63.31831175276474
349500.0,-62.28013863386858,-62.642942162674714,-63.228783526890815
350000.0,-65.49099317332525,-66.18696947613742,-66.24290046464647
350500.0,-66.08559586581723,-66.88503546212249,-66.86959804576398
351000.0,-63.677454961224726,-64.3344097441001,-65.28793272199121
351500.0,-64.77746994233487,-65.27411395600308,-66.839755303806
352000.0,-64.1828672498429,-64.92508096301054,-67.2277109492597
352500.0,-64.03421657671991,-64.92508096301054,-66.98896901359589
353000.0,-65.34234250020225,-66.75079200327922,-67.82456578841924
353500.0,-65.16396169245466,-67.15352237980906,-67.7648803045033
354000.0,-62.428789306991575,-63.98537675110755,-64.75076336674763
354500.0,-61.7747263452504,-62.75033692974934,-63.25862626884879
355000.0,-61.47742499900441,-62.37445524498814,-63.7659528821344
355500.0,-62.57743998011457,-63.74373852518964,-65.31777546394919
356000.0,-67.21534098155198,-68.01268051640608,-67.73503756254532
356500.0,-66.47208761593701,-68.20062135878668,-68.54079159541068
357000.0,-64.3612480575905,-65.62314694899563,-66.30258594856242
357500.0,-63.40988374960333,-64.20016628525681,-65.07903352828538
358000.0,-62.54770984548997,-63.52894899104039,-64.54186417304179
358500.0,-63.588264557350925,-64.97877834654786,-65.49683191569704
359000.0,-67.18561084692737,-69.16717426245833,-69.04811820869628
359500.0,-66.35316707743861,-67.98583182463743,-67.58582385275542
360000.0,-64.98558088470708,-65.75739040783891,-65.58636014157098
360500.0,-63.558534422726325,-63.958528059338896,-63.676424656260465
361000.0,-62.93420159560975,-63.663192449883674,-63.31831175276474
361500.0,-65.69910411569744,-65.16671918892845,-63.19894078493284
362000.0,-66.91803963530599,-67.71734490695086,-65.9444730450667
362500.0,-63.40988374960333,-63.15306730627919,-61.76648917094995
363000.0,-63.201772807231144,-61.38105364954784,-59.587969008017645
363500.0,-62.93420159560975,-62.29390916968217,-60.99057788004255
364000.0,-64.1828672498429,-65.00562703831652,-63.25862626884879
364500.0,-67.89913407791775,-68.33486481762996,-65.4371464317811
365000.0,-66.6504684236846,-67.58310144810757,-66.15337223877253
365500.0,-63.76664536509852,-63.69004114165233,-62.90051336535307
366000.0,-62.07202769149639,-62.13281701907023,-61.318848041580296
366500.0,-62.99366186485895,-62.75033692974934,-61.64711820311805
367000.0,-64.3612480575905,-64.87138357947323,-63.64658191430249
367500.0,-65.63964384644824,-66.37491031851802,-65.49683191569704
368000.0,-63.97475630747071,-64.28071236056277,-63.73611014017642
368500.0,-61.090933248884625,-61.13941542362993,-61.05026336395851
369000.0,-60.85309217188784,-60.62929028002545,-60.57277949263088
369500.0,-62.458519441616176,-62.696639546212026,-63.13925530101688
370000.0,-64.1531371152183,-65.35466003130905,-65.01934804436942
370500.0,-64.2423275190921,-65.27411395600308,-64.75076336674763
371000.0,-62.815281057111356,-62.777185621517994,-62.27381578423556
371500.0,-61.566615402878206,-61.35420495777918,-61.02042062200053
372000.0,-60.10983880627287,-60.011770369346344,-59.82671094368146
372500.0,-62.60717011473917,-62.72348823798068,-61.85601739682388
373000.0,-65.72883425032204,-67.15352237980906,-66.66069885205815
373500.0,-63.82610563434772,-65.16671918892845,-66.03400127094064
374000.0,-63.38015361497874,-63.69004114165233,-65.0491907863274
374500.0,-62.16121809537018,-62.32075786145083,-63.52721094647058
375000.0,-61.41796472975521,-62.32075786145083,-64.42249320520989
375500.0,-63.677454961224726,-64.5223505864807,-65.556517399613
376000.0,-65.69910411569744,-67.63679883164488,-68.21252143387294
376500.0,-65.19369182707926,-66.85818677035384,-67.46645288492351
377000.0,-63.88556590359691,-64.62974535355532,-64.54186417304179
377500.0,-62.72609065323756,-63.367856840428445,-63.19894078493284
378000.0,-64.1234069805937,-65.11302180539114,-64.84029159262155
378500.0,-68.13697515491454,-69.73099678960011,-69.16748917652819
379000.0,-68.67211757815731,-70.40221408381655,-70.09261417722547
379500.0,-65.10450142320546,-66.53600246912995,-66.78006981989006
380000.0,-65.37207263482685,-66.45545639382398,-66.92928352967994
380500.0,-65.49099317332525,-65.83793648314487,-65.85494481919277
381000.0,-66.02613559656803,-65.64999564076427,-65.556517399613
381500.0,-64.39097819221509,-64.01222544287621,-65.22824723807526
382000.0,-64.86666034620868,-64.60289666178666,-65.82510207723479
382500.0,-68.34508609728674,-67.63679883164488,-67.64550933667138
383000.0,-67.48291219317336,-66.80448938681653,-67.2277109492597
383500.0,-64.2125973844675,-63.52894899104039,-64.48217868912585
384000.0,-63.97475630747071,-62.347606553219485,-62.393186752067464
384500.0,-63.558534422726325,-61.48844841662247,-60.72199320242076
385000.0,-64.2423275190921,-63.15306730627919,-62.631928687731275
385500.0,-66.85857936605679,-66.3212129349807,-65.64604562548693
386000.0,-65.25315209632846,-64.22701497702546,-65.4371464317811
386500.0,-64.53962886533809,-62.50869870383143,-64.24343675346202
387000.0,-63.94502617284611,-61.73008664254038,-63.945009333882254
387500.0,-65.01531101933166,-63.52894899104039,-65.34761820590717
388000.0,-67.80994367404395,-66.91188415389115,-68.18267869191496
388500.0,-67.45318205854878,-65.78423909960756,-67.34708191709161
389000.0,-64.77746994233487,-63.26046207335382,-64.95966256045347
389500.0,-64.89639048083328,-61.94487617668963,-62.781142397521165
390000.0,-66.08559586581723,-64.57604797001801,-64.84029159262155
390500.0,-67.75048340479475,-67.42200929749563,-67.73503756254532
391000.0,-68.40454636653593,-67.7441935987195,-68.45126336953675
391500.0,-66.7396588275584,-65.73054171607025,-66.54132788422623
392000.0,-64.39097819221509,-63.26046207335382,-64.1539085275881
392500.0,-64.06394671134451,-61.11256673186127,-60.9308923961266
393000.0,-66.769388962183,-65.83793648314487,-66.03400127094064
393500.0,-68.85049838590491,-69.22087164599564,-69.01827546673832
394000.0,-69.2369901360247,-69.113476878921,-69.31670288631808
394500.0,-67.78021353941935,-67.26091714688368,-68.5109488534527
395000.0,-65.75856438494664,-65.94533125021951,-68.03346498212508
395500.0,-67.36399165467498,-67.20721976334637,-68.6601625632426
396000.0,-69.1180695975263,-69.75784548136878,-70.1821424030994
396500.0,-68.19643542416374,-69.51620725545087,-70.51041256463715
397000.0,-66.62073828906,-66.72394331151055,-67.55598111079745
397500.0,-65.01531101933166,-65.00562703831652,-65.67588836744491
398000.0,-63.82610563434772,-64.60289666178666,-65.4371464317811
398500.0,-67.03696017380439,-67.77104229048817,-67.37692465904959
399000.0,-68.07751488566534,-69.16717426245833,-68.18267869191496
399500.0,-65.34234250020225,-66.48230508559264,-66.03400127094064
400000.0,-65.28288223095306,-65.38150872307772,-64.87013433457953
400500.0,-64.00448644209531,-63.98537675110755,-63.19894078493284
401000.0,-63.49907415347713,-64.28071236056277,-63.31831175276474
401500.0,-67.09642044305359,-67.87843705756279,-65.88478756115074
402000.0,-67.92886421254235,-68.97923342007773,-66.27274320660445
402500.0,-65.19369182707926,-65.94533125021951,-64.03453755975619
403000.0,-65.01531101933166,-65.19356788069712,-63.31831175276474
403500.0,-63.588264557350925,-63.3947055321971,-61.49790449332816
404000.0,-63.43961388422793,-64.44180451117472,-62.42302949402544
404500.0,-66.05586573119263,-67.58310144810757,-64.95966256045347
405000.0,-64.98558088470708,-66.34806162674936,-64.60154965695774
405500.0,-62.57743998011457,-64.17331759348815,-63.497368204512604
406000.0,-62.93420159560975,-63.79743590872695,-63.288469010806764
406500.0,-63.43961388422793,-65.00562703831652,-64.89997707653751
407000.0,-64.48016859608889,-67.39516060572697,-67.94393675625115
407500.0,-66.02613559656803,-68.79129257769713,-69.13764643457021
408000.0,-64.48016859608889,-66.18696947613742,-66.21305772268849
408500.0,-63.201772807231144,-64.79083750416726,-64.54186417304179
409000.0,-63.588264557350925,-64.65659404532397,-63.61673917234451
409500.0,-62.72609065323756,-63.79743590872695,-62.602085945773304
410000.0,-62.96393173023435,-65.64999564076427,-64.42249320520989
410500.0,-64.42070832683969,-66.96558153742846,-65.52667465765502
411000.0,-63.23150294185574,-64.87138357947323,-63.70626739821844
411500.0,-61.86391674912419,-63.716889833420986,-63.288469010806764
412000.0,-64.0936768459691,-65.00562703831652,-64.92981981849549
412500.0,-66.5612780198108,-67.20721976334637,-66.95912627163791
413000.0,-67.54237246242256,-69.27456902953296,-69.43607385414998
413500.0,-69.0288791936525,-69.78469417313744,-68.54079159541068
414000.0,-67.48291219317336,-68.6838978106225,-67.52613836883947
414500.0,-66.02613559656803,-67.09982499627175,-68.06330772408306
415000.0,-67.48291219317336,-68.38856220116728,-69.76434401568773
415500.0,-67.51264232779796,-69.113476878921,-69.37638837023403
416000.0,-66.02613559656803,-68.3080161258613,-68.57063433736866
416500.0,-66.7991190968076,-68.57650304354787,-68.06330772408306
417000.0,-65.66937398107284,-66.91188415389115,-65.76541659331885
417500.0,-65.10450142320546,-65.40835741484636,-63.97485207584023
418000.0,-64.80720007695948,-63.93167936757024,-62.393186752067464
418500.0,-63.617994691975525,-62.401303936756804,-61.945545622697814
419000.0,-64.03421657671991,-63.50210029927173,-62.990041591227
419500.0,-63.02339199948355,-62.5892447791374,-62.24397304227758
420000.0,-61.209853787383025,-61.515297108391124,-61.67696094507602
420500.0,-63.142312537981944,-63.74373852518964,-63.228783526890815
421000.0,-63.85583576897231,-64.03907413464486,-63.7659528821344
421500.0,-62.48824957624077,-62.72348823798068,-62.00523110661376
422000.0,-62.48824957624077,-62.29390916968217,-60.871206912210646
422500.0,-61.38823459513061,-60.81723112240605,-58.722529491236315
423000.0,-61.150393518133825,-61.00517196478665,-58.99111416885811
423500.0,-62.60717011473917,-62.85773169682397,-60.12513836326123
424000.0,-61.38823459513061,-61.568994491928436,-59.6476544919336
424500.0,-60.49633055639265,-60.14601382818962,-58.57331578144643
425000.0,-60.16929907552206,-59.79698083519709,-58.51363029753048
425500.0,-58.23684032492314,-57.917572411391106,-57.02149319963164
426000.0,-59.2476649021595,-57.35374988424932,-54.87281577865731
426500.0,-61.180123652758425,-61.434751033085156,-60.30419481500909
427000.0,-59.485505979156294,-59.474796533973205,-59.767025459765506
427500.0,-60.28821961402046,-58.26660540438365,-59.28954158843788
428000.0,-60.61525109489105,-57.83702633608514,-60.244509331093134
428500.0,-60.64498122951564,-58.749881856219474,-60.99057788004255
429000.0,-63.73691523047392,-60.33395467057022,-59.94608191151337
429500.0,-66.7991190968076,-65.91848255845085,-64.72092062478966
430000.0,-64.83693021158408,-62.48185001206277,-62.184287558361625
430500.0,-64.80720007695948,-61.756935334309034,-62.93035610731105
431000.0,-64.39097819221509,-61.46159972485381,-63.049727075142954
431500.0,-65.31261236557765,-64.06592282641353,-65.97431578702468
432000.0,-67.66129300092096,-67.6904962151822,-69.76434401568773
432500.0,-68.9991490590279,-68.3080161258613,-70.03292869330951
433000.0,-67.89913407791775,-65.97217994198816,-67.2277109492597
433500.0,-65.78829451957124,-64.22701497702546,-65.97431578702468
434000.0,-66.769388962183,-64.97877834654786,-66.48164240031028
434500.0,-69.0586093282771,-68.22747005055534,-69.34654562827606
435000.0,-70.51538592488244,-71.20767483687625,-72.80830369540136
435500.0,-69.74240242464288,-69.19402295422698,-71.31616659750253
436000.0,-67.69102313554556,-67.1266736880404,-69.7941867576457
436500.0,-64.3315179229659,-64.44180451117472,-68.48110611149473
437000.0,-64.1828672498429,-64.22701497702546,-68.60047707932664
