time,ch1,ch2,ch3
218500.0,-63.852585790334786,-68.43007226755628,-70.36533177832007
219000.0,-63.30902462545379,-68.22649036724795,-70.80315288151444
219500.0,-62.991947279273205,-66.9032080152437,-70.08671834901456
220000.0,-64.23760828212549,-68.260420683966,-71.40018165859767
220500.0,-64.509388864566,-68.05683878365765,-71.04196439234774
221000.0,-63.829937408464744,-67.68360529975902,-70.6837471260978
221500.0,-62.244550677561826,-66.56390484806313,-69.44988765345911
222000.0,-60.02500925429773,-61.304705756764236,-62.643759594710225
222500.0,-61.38391216650024,-65.37634376293111,-67.53939556679275
223000.0,-63.24107947984366,-65.85136819698393,-65.70850731707084
223500.0,-61.180076729669864,-65.03704059575054,-66.6239514419318
224000.0,-61.768934658290945,-65.27455281277695,-66.94236678970952
224500.0,-61.56509922146057,-65.81743788026587,-67.10157446359838
225000.0,-61.29331863902007,-64.120922044363,-64.91246894762652
225500.0,-62.878705369923,-67.27644149914234,-68.9324627133203
226000.0,-61.11213158405974,-65.81743788026587,-68.97226463179251
226500.0,-60.27414145486819,-65.37634376293111,-69.33048189804246
227000.0,-60.13825116364794,-65.13883154590472,-68.33543393623707
227500.0,-61.22537349340995,-65.10490122918667,-66.26573417568186
228000.0,-63.05989242488333,-67.81932656663125,-67.93741475151491
228500.0,-62.35779258691203,-64.90131932887832,-62.20593849151585
229000.0,-63.5355084441542,-67.92111751678543,-66.9025648712373
229500.0,-63.558156826024245,-65.71564693011169,-65.39009196929311
230000.0,-63.33167300732383,-68.46400258427434,-69.60909532734797
230500.0,-63.49021168041412,-66.59783516478119,-67.57919748526497
231000.0,-63.58080520789429,-68.83723606817297,-69.9275106751257
231500.0,-63.10518918862341,-66.46211389790895,-65.98712074637635
232000.0,-63.58080520789429,-68.59972385114658,-68.09662242540378
232500.0,-63.51286006228416,-66.1906713641645,-64.71345935526544
233000.0,-64.03377284529512,-67.61574466632291,-66.06672458332078
233500.0,-62.49368287813228,-63.204803492975444,-60.534257915682794
234000.0,-62.538979641872366,-65.13883154590472,-63.638807556515616
234500.0,-61.950121713251285,-63.849479510618536,-62.842769187071305
235000.0,-62.1766055319517,-64.79952837872415,-64.23583633359885
235500.0,-62.60692478748249,-65.13883154590472,-64.67365743679322
236000.0,-61.927473331381236,-62.594057792050414,-62.88257110554352
236500.0,-62.96929889740316,-66.22460168088256,-68.13642434387599
237000.0,-63.19578271610358,-66.56390484806313,-68.01701858845934
237500.0,-62.35779258691203,-66.97106864867982,-71.55938933248653
238000.0,-61.27067025715003,-65.20669217934083,-69.09167038720916
238500.0,-60.930944529099406,-65.17276186262278,-67.57919748526497
239000.0,-59.549393235026855,-62.051172724561496,-63.718411393460045
239500.0,-60.36473498234836,-64.49415552826163,-66.94236678970952
240000.0,-59.36820618006652,-60.727890372557255,-62.444750002349146
240500.0,-60.13825116364794,-63.17087317625739,-65.19108237693203
241000.0,-60.18354792738803,-62.45833652517818,-63.47959988262676
241500.0,-60.70446071039898,-63.03515190938516,-64.47464784443214
242000.0,-59.66263514437706,-61.47435734035452,-63.28059029026568
242500.0,-59.277612652586356,-61.101123856455885,-63.99702482276556
243000.0,-58.89259016079564,-60.2189356217864,-63.041778779432384
243500.0,-59.48144808941673,-60.354656888658624,-61.09148477429381
244000.0,-59.05112883388594,-60.252865938504456,-61.68851355137705
244500.0,-59.63998676250702,-60.42251752209474,-61.847721225265914
245000.0,-62.221902295691784,-63.476246026719906,-66.30553609415406
245500.0,-61.51980245772049,-62.32261525830595,-64.43484592595993
246000.0,-62.221902295691784,-64.3584342613894,-65.8677149909597
246500.0,-61.79158304016099,-62.661918425486526,-63.12138261637681
247000.0,-61.27067025715003,-62.356545575024015,-63.16118453484903
247500.0,-61.85952818577111,-63.849479510618536,-64.71345935526544
248000.0,-62.56162802374241,-63.30659444312962,-64.83286511068209
248500.0,-63.51286006228416,-65.85136819698393,-67.22098021901503
249000.0,-62.49368287813228,-64.76559806200609,-66.02692266484856
249500.0,-61.81423142203103,-63.67982792702825,-64.91246894762652
250000.0,-63.263727861713704,-64.90131932887832,-65.39009196929311
250500.0,-63.30902462545379,-62.86550032579487,-61.5691077959604
251000.0,-64.01112446342508,-65.88529851370198,-64.03682674123777
251500.0,-64.12436637277528,-64.93524964559637,-63.32039220873789
252000.0,-64.16966313651537,-66.12281073072839,-65.1114785399876
252500.0,-64.7811694470065,-66.49604421462702,-66.10652650179298
253000.0,-67.15924954336089,-67.78539624991319,-66.70355527887622
253500.0,-65.89094015863854,-67.34430213257845,-66.02692266484856
254000.0,-65.61915957619804,-66.46211389790895,-64.83286511068209
254500.0,-65.89094015863854,-67.27644149914234,-65.42989388776532
255000.0,-64.9397081200968,-65.57992566323946,-63.957222904293346
255500.0,-65.16619193879721,-66.29246231431867,-65.58910156165419
256000.0,-65.16619193879721,-63.44231571000185,-61.88752314373813
256500.0,-66.86482057905035,-67.34430213257845,-67.22098021901503
257000.0,-65.91358854050858,-66.80141706508952,-66.34533801262629
257500.0,-65.37002737562759,-66.22460168088256,-67.18117830054281
258000.0,-65.46062090310775,-66.6656957982173,-67.93741475151491
258500.0,-65.93623692237863,-66.46211389790895,-66.94236678970952
259000.0,-66.16272074107904,-66.9032080152437,-67.49959364832054
259500.0,-65.77769824928833,-65.91922883042004,-66.66375336040402
260000.0,-65.7550498674183,-66.52997453134508,-67.34038597443168
260500.0,-63.67139873537445,-63.30659444312962,-64.39504400748771
261000.0,-63.67139873537445,-64.18878267779911,-66.26573417568186
261500.0,-63.58080520789429,-61.983312091125384,-62.444750002349146
262000.0,-63.98847608155504,-64.15485236108105,-64.63385551832101
262500.0,-63.852585790334786,-64.120922044363,-65.58910156165419
263000.0,-64.0790696090352,-61.779730190817034,-63.12138261637681
263500.0,-63.49021168041412,-64.29057362795328,-67.41998981137611
264000.0,-63.422266534803995,-63.204803492975444,-65.6289034801264
264500.0,-63.64875035350441,-64.46022521154357,-67.1413763820706
265000.0,-63.10518918862341,-62.661918425486526,-64.19603441512663
265500.0,-63.98847608155504,-64.86738901216026,-67.10157446359838
266000.0,-63.852585790334786,-62.89943064251293,-65.78811115401527
266500.0,-63.89788255407487,-64.86738901216026,-67.53939556679275
267000.0,-64.01112446342508,-62.11903335799761,-62.16613657304364
267500.0,-65.52856604871788,-65.78350756354781,-65.6289034801264
268000.0,-66.02683044985879,-65.91922883042004,-65.6289034801264
268500.0,-66.36655617790942,-66.9032080152437,-67.02197062665395
269000.0,-65.82299501302842,-66.56390484806313,-67.57919748526497
269500.0,-63.35432138919387,-61.84759082425315,-61.92732506221034
270000.0,-65.39267575749763,-66.46211389790895,-65.1114785399876
270500.0,-66.88746896092039,-67.64967498304097,-65.70850731707084
271000.0,-66.29861103229929,-67.88718720006737,-65.8677149909597
271500.0,-66.00418206798875,-67.34430213257845,-64.95227086609873
272000.0,-65.4832692849778,-67.27644149914234,-65.70850731707084
272500.0,-64.53203724643605,-65.4781347130853,-63.51940180109897
273000.0,-65.82299501302842,-67.68360529975902,-66.26573417568186
273500.0,-65.07559841131705,-66.63176548149924,-65.1114785399876
274000.0,-65.46062090310775,-67.81932656663125,-66.54434760498737
274500.0,-65.43797252123771,-67.03892928211593,-66.1463284202652
275000.0,-66.4571497053896,-68.4979329009924,-67.85781091457048
275500.0,-66.07212721359888,-67.41216276601456,-66.74335719734844
276000.0,-66.18536912294908,-67.81932656663125,-66.42494184957071
276500.0,-66.97806248840055,-67.71753561647708,-66.26573417568186
277000.0,-65.77769824928833,-66.80141706508952,-66.42494184957071
277500.0,-65.16619193879721,-63.81554919390048,-62.444750002349146
278000.0,-64.30555342773562,-64.96917996231443,-65.27068621387646
278500.0,-65.23413708440734,-64.73166774528804,-64.23583633359885
279000.0,-65.64180795806809,-65.51206502980335,-64.3552420890155
279500.0,-64.75852106513646,-64.52808584497969,-62.76316535012687
280000.0,-65.34737899375754,-66.0210197805742,-64.27563825207106
280500.0,-65.09824679318709,-65.20669217934083,-64.03682674123777
281000.0,-65.23413708440734,-66.29246231431867,-65.42989388776532
281500.0,-64.46409210082592,-64.56201616169774,-62.3253442469325
282000.0,-65.16619193879721,-66.22460168088256,-63.917420985821124
282500.0,-64.19231151838541,-64.90131932887832,-62.28554232846028
283000.0,-65.14354355692717,-67.1407202322701,-65.74830923554305
283500.0,-63.03724404301329,-64.49415552826163,-63.55920371957119
284000.0,-63.829937408464744,-65.85136819698393,-65.1114785399876
284500.0,-64.10171799090524,-64.29057362795328,-62.08653273609921
285000.0,-64.37349857334574,-66.52997453134508,-65.15128045845981
285500.0,-63.73934388098458,-63.103012542821276,-60.69346558957166
286000.0,-64.46409210082592,-66.46211389790895,-65.39009196929311
286500.0,-63.73934388098458,-65.4781347130853,-64.23583633359885
287000.0,-64.7811694470065,-67.1407202322701,-65.31048813234868
287500.0,-64.75852106513646,-66.36032294775478,-64.91246894762652
288000.0,-65.82299501302842,-67.03892928211593,-65.6289034801264
288500.0,-64.82646621074659,-65.61385597995752,-63.28059029026568
289000.0,-64.71322430139638,-65.81743788026587,-63.39999604568232
289500.0,-64.0790696090352,-63.13694285953933,-59.857625301655126
290000.0,-65.70975310367821,-67.41216276601456,-64.99207278457095
290500.0,-65.41532413936767,-64.52808584497969,-61.5691077959604
291000.0,-64.89441135635671,-65.13883154590472,-64.39504400748771
291500.0,-66.8421721971803,-68.0229084669396,-66.74335719734844
292000.0,-66.29861103229929,-68.19256005052988,-67.57919748526497
292500.0,-65.89094015863854,-67.44609308273262,-67.57919748526497
293000.0,-66.32125941416933,-66.8353473818076,-66.86276295276508
293500.0,-66.20801750481913,-67.17465054898817,-66.22593225720964
294000.0,-66.00418206798875,-65.13883154590472,-63.0815806979046
294500.0,-66.23066588668917,-67.3782324492965,-65.42989388776532
295000.0,-65.43797252123771,-66.39425326447284,-64.51444976290436
295500.0,-65.73240148554825,-67.07285959883399,-65.15128045845981
296000.0,-65.03030164757696,-66.25853199760061,-63.638807556515616
296500.0,-65.34737899375754,-66.49604421462702,-63.837817148876695
297000.0,-64.28290504586558,-62.83157000907681,-59.10138885068303
297500.0,-64.14701475464533,-64.93524964559637,-63.24078837179346
298000.0,-63.399618152933954,-63.204803492975444,-62.68356151318244
298500.0,-63.8072890265947,-64.39236457810746,-63.36019412721011
299000.0,-63.829937408464744,-63.57803697687408,-62.28554232846028
299500.0,-64.23760828212549,-64.42629489482552,-63.837817148876695
300000.0,-64.10171799090524,-64.32450394467133,-63.55920371957119
300500.0,-63.67139873537445,-64.76559806200609,-65.1114785399876
301000.0,-64.37349857334574,-66.12281073072839,-66.82296103429287
301500.0,-64.37349857334574,-66.46211389790895,-67.6588013222094
302000.0,-62.652221551222574,-63.88340982733659,-63.638807556515616
302500.0,-63.62610197163437,-65.20669217934083,-65.66870539859862
303000.0,-64.55468562830609,-64.66380711185191,-65.58910156165419
303500.0,-65.4832692849778,-65.24062249605889,-64.91246894762652
304000.0,-63.58080520789429,-65.61385597995752,-66.82296103429287
304500.0,-63.49021168041412,-63.51017634343796,-64.3552420890155
305000.0,-62.40308935065212,-63.95127046077271,-65.8677149909597
305500.0,-62.60692478748249,-64.79952837872415,-66.70355527887622
306000.0,-62.19925391382174,-63.44231571000185,-64.75326127373765
306500.0,-63.64875035350441,-65.68171661339363,-66.82296103429287
307000.0,-63.08254080675337,-63.98520077749077,-65.35029005082089
307500.0,-62.991947279273205,-64.49415552826163,-66.18613033873743
308000.0,-61.45185731211036,-63.03515190938516,-65.54929964318197
308500.0,-59.05112883388594,-58.08132566854878,-61.01188093734938
309000.0,-62.4483861143922,-63.713758243746305,-65.8677149909597
309500.0,-63.965827699685,-65.13883154590472,-65.50949772470976
310000.0,-64.37349857334574,-64.8334586954422,-65.35029005082089
310500.0,-64.64527915578626,-65.71564693011169,-66.02692266484856
311000.0,-65.55121443058792,-65.10490122918667,-64.99207278457095
311500.0,-65.41532413936767,-67.41216276601456,-67.26078213748724
312000.0,-66.04947883172883,-67.78539624991319,-66.46474376804294
312500.0,-65.98153368611871,-64.8334586954422,-62.88257110554352
313000.0,-65.68710472180817,-67.58181434960485,-65.31048813234868
313500.0,-66.00418206798875,-67.31037181586039,-65.23088429540424
314000.0,-65.41532413936767,-67.71753561647708,-66.3851399310985
314500.0,-66.09477559546892,-67.68360529975902,-66.02692266484856
315000.0,-66.09477559546892,-68.29435100068406,-65.94731882790413
315500.0,-65.93623692237863,-65.88529851370198,-62.723363431654654
316000.0,-66.27596265042925,-68.09076910037571,-65.58910156165419
316500.0,-65.2114887025373,-66.56390484806313,-64.99207278457095
317000.0,-65.61915957619804,-66.46211389790895,-64.31544017054328
317500.0,-64.73587268326642,-65.9531591471381,-64.51444976290436
318000.0,-63.92053093594491,-64.18878267779911,-61.21089052971046
318500.0,-64.82646621074659,-65.61385597995752,-63.00197686096016
319000.0,-63.78464064472466,-62.051172724561496,-59.021785013738594
319500.0,-63.51286006228416,-64.62987679513385,-63.24078837179346
320000.0,-63.17313433423354,-63.13694285953933,-62.28554232846028
320500.0,-63.127837570493455,-64.76559806200609,-65.9075169094319
321000.0,-61.044186438449614,-62.93336095923099,-64.91246894762652
321500.0,-61.497154075850446,-63.95127046077271,-66.66375336040402
322000.0,-61.54245083959053,-63.713758243746305,-67.41998981137611
322500.0,-62.108660386341576,-64.69773742856997,-67.57919748526497
323000.0,-62.19925391382174,-64.32450394467133,-66.58414952345957
323500.0,-61.79158304016099,-64.42629489482552,-66.46474376804294
324000.0,-62.108660386341576,-64.39236457810746,-66.58414952345957
324500.0,-60.41003174608844,-59.743911187733595,-62.16613657304364
325000.0,-61.497154075850446,-64.18878267779911,-67.57919748526497
325500.0,-61.56509922146057,-63.57803697687408,-65.42989388776532
326000.0,-61.497154075850446,-63.51017634343796,-64.83286511068209
326500.0,-61.202725111539905,-62.051172724561496,-62.80296726859909
327000.0,-62.086012004471534,-63.74768856046437,-65.15128045845981
327500.0,-61.70098951268082,-61.84759082425315,-63.12138261637681
328000.0,-61.338615402760155,-63.13694285953933,-65.03187470304317
328500.0,-60.63651556478886,-60.42251752209474,-61.48950395901597
329000.0,-61.99541847699137,-63.23873380969351,-64.95227086609873
329500.0,-60.34208660047832,-59.50639897070719,-60.65366367109944
330000.0,-60.296789836738235,-62.08510304127955,-64.83286511068209
330500.0,-59.277612652586356,-58.52241978588353,-60.77306942651609
331000.0,-59.91176734494752,-62.152963674715664,-64.95227086609873
331500.0,-60.568570419178734,-62.86550032579487,-64.83286511068209
332000.0,-61.54245083959053,-64.56201616169774,-66.82296103429287
332500.0,-61.99541847699137,-65.17276186262278,-67.22098021901503
333000.0,-62.086012004471534,-62.69584874220459,-63.16118453484903
333500.0,-62.4483861143922,-65.98708946385615,-67.61899940373719
334000.0,-63.01459566114325,-65.9531591471381,-66.34533801262629
334500.0,-64.87176297448667,-68.22649036724795,-66.54434760498737
335000.0,-65.70975310367821,-68.83723606817297,-64.19603441512663
335500.0,-66.11742397733896,-69.31226050222578,-64.8726670291543
336000.0,-65.73240148554825,-67.81932656663125,-62.245740409988066
336500.0,-63.17313433423354,-66.05495009729226,-62.28554232846028
337000.0,-61.497154075850446,-60.76182068927531,-56.474462231516796
337500.0,-63.03724404301329,-65.54599534652141,-61.60890971443262
338000.0,-64.32820180960566,-66.52997453134508,-63.041778779432384
338500.0,-65.57386281245796,-67.1407202322701,-63.718411393460045
339000.0,-65.25678546627738,-67.27644149914234,-63.87761906734891
339500.0,-65.93623692237863,-67.10678991555204,-62.922373024015734
340000.0,-66.70628190596005,-66.15674104744645,-60.136238730960635
340500.0,-65.7550498674183,-67.8532568833493,-63.36019412721011
341000.0,-65.39267575749763,-68.05683878365765,-63.28059029026568
341500.0,-64.37349857334574,-68.59972385114658,-64.59405359984879
342000.0,-63.98847608155504,-67.81932656663125,-65.07167662151538
342500.0,-65.12089517505713,-69.8551455697147,-67.6588013222094
343000.0,-64.44144371895588,-67.68360529975902,-65.19108237693203
343500.0,-64.12436637277528,-69.00688765176326,-67.02197062665395
344000.0,-63.19578271610358,-66.46211389790895,-64.95227086609873
344500.0,-62.83340860618291,-67.20858086570622,-67.18117830054281
345000.0,-63.8072890265947,-67.07285959883399,-67.06177254512616
345500.0,-65.23413708440734,-66.08888041401032,-64.39504400748771
346000.0,-63.58080520789429,-66.0210197805742,-66.34533801262629
346500.0,-63.829937408464744,-66.56390484806313,-67.22098021901503
347000.0,-64.23760828212549,-66.25853199760061,-66.74335719734844
347500.0,-61.99541847699137,-61.101123856455885,-61.051682855821596
348000.0,-61.56509922146057,-65.13883154590472,-65.07167662151538
348500.0,-61.0894832021897,-64.46022521154357,-63.39999604568232
349000.0,-62.58427640561245,-65.27455281277695,-64.27563825207106
349500.0,-62.28984744130191,-64.73166774528804,-63.957222904293346
350000.0,-62.788111842442824,-66.0210197805742,-66.02692266484856
350500.0,-60.8177026197492,-62.39047589174207,-62.3253442469325
351000.0,-60.88564776535932,-65.37634376293111,-65.27068621387646
351500.0,-61.11213158405974,-65.27455281277695,-65.74830923554305
352000.0,-62.56162802374241,-65.61385597995752,-65.42989388776532
352500.0,-61.65569274894074,-64.73166774528804,-65.54929964318197
353000.0,-61.70098951268082,-63.408385393283794,-63.837817148876695
353500.0,-62.85605698805295,-66.46211389790895,-66.6239514419318
354000.0,-62.94665051553312,-66.46211389790895,-67.1413763820706
354500.0,-62.85605698805295,-66.63176548149924,-67.38018789290389
355000.0,-62.086012004471534,-66.4281835811909,-67.6588013222094
355500.0,-61.70098951268082,-63.408385393283794,-62.524353839293575
356000.0,-60.41003174608844,-61.61007860722675,-60.57405983415501
356500.0,-60.95359291096945,-65.308483129495,-64.75326127373765
357000.0,-61.88217656764115,-64.62987679513385,-63.20098645332124
357500.0,-62.96929889740316,-66.08888041401032,-64.43484592595993
358000.0,-63.24107947984366,-63.57803697687408,-61.09148477429381
358500.0,-63.263727861713704,-66.49604421462702,-65.07167662151538
359000.0,-62.42573773252216,-64.22271299451717,-63.32039220873789
359500.0,-63.01459566114325,-66.22460168088256,-66.34533801262629
360000.0,-63.35432138919387,-65.07097091246861,-64.19603441512663
360500.0,-59.73058028998719,-62.051172724561496,-64.79306319220987
361000.0,-64.19231151838541,-66.86927769852565,-66.18613033873743
361500.0,-63.78464064472466,-65.88529851370198,-66.78315911582065
362000.0,-63.08254080675337,-63.57803697687408,-64.47464784443214
362500.0,-65.34737899375754,-66.59783516478119,-66.26573417568186
363000.0,-64.9397081200968,-65.9531591471381,-66.3851399310985
363500.0,-63.89788255407487,-63.204803492975444,-62.40494808387693
364000.0,-63.829937408464744,-65.54599534652141,-66.02692266484856
364500.0,-63.286376243583746,-65.03704059575054,-66.66375336040402
365000.0,-63.05989242488333,-65.74957724682974,-67.85781091457048
365500.0,-63.60345358976433,-66.1906713641645,-67.53939556679275
366000.0,-64.6679275376563,-67.1407202322701,-68.13642434387599
366500.0,-65.07559841131705,-67.48002339945067,-68.57424544707037
367000.0,-65.25678546627738,-68.19256005052988,-69.37028381651467
367500.0,-64.16966313651537,-65.34241344621306,-66.18613033873743
368000.0,-64.55468562830609,-67.48002339945067,-68.9324627133203
368500.0,-63.76199226285462,-65.34241344621306,-66.42494184957071
369000.0,-64.6679275376563,-66.69962611493536,-67.97721666998713
369500.0,-64.26025666399553,-63.06908222610322,-62.922373024015734
370000.0,-63.08254080675337,-65.41027407964918,-67.22098021901503
370500.0,-61.904824949511195,-64.29057362795328,-65.07167662151538
371000.0,-64.89441135635671,-66.69962611493536,-66.42494184957071
371500.0,-64.6679275376563,-66.73355643165341,-65.31048813234868
372000.0,-65.03030164757696,-67.1407202322701,-65.50949772470976
372500.0,-65.2114887025373,-67.41216276601456,-67.10157446359838
373000.0,-64.98500488383688,-66.22460168088256,-65.6289034801264
373500.0,-65.34737899375754,-67.41216276601456,-66.30553609415406
374000.0,-66.16272074107904,-67.5478840328868,-65.74830923554305
374500.0,-66.4118529416495,-68.7354451180188,-67.6588013222094
375000.0,-65.43797252123771,-65.81743788026587,-63.32039220873789
375500.0,-66.23066588668917,-69.10867860191743,-68.29563201776486
376000.0,-65.37002737562759,-67.31037181586039,-66.98216870818173
376500.0,-66.50244646912968,-69.34619081894384,-68.33543393623707
377000.0,-66.140072359209,-68.22649036724795,-66.42494184957071
377500.0,-66.86482057905035,-69.65156366940636,-67.97721666998713
378000.0,-66.5703916147398,-69.14260891863549,-66.58414952345957
378500.0,-66.91011734279043,-69.6176333526883,-67.26078213748724
379000.0,-67.31778821645118,-69.48191208581606,-66.6239514419318
379500.0,-66.86482057905035,-69.34619081894384,-67.02197062665395
380000.0,-66.75157866970014,-68.76937543473686,-65.98712074637635
380500.0,-66.70628190596005,-68.83723606817297,-65.94731882790413
381000.0,-66.20801750481913,-67.75146593319513,-66.50454568651514
381500.0,-66.79687543344022,-68.22649036724795,-67.30058405595946
382000.0,-65.7550498674183,-66.9032080152437,-65.27068621387646
382500.0,-66.00418206798875,-67.61574466632291,-67.97721666998713
383000.0,-65.64180795806809,-66.4281835811909,-64.71345935526544
383500.0,-65.41532413936767,-67.1407202322701,-66.18613033873743
384000.0,-64.57733401017613,-65.9531591471381,-65.78811115401527
384500.0,-64.89441135635671,-67.1407202322701,-66.98216870818173
385000.0,-65.23413708440734,-64.73166774528804,-63.55920371957119
385500.0,-65.7550498674183,-67.75146593319513,-68.33543393623707
386000.0,-64.80381782887655,-65.78350756354781,-66.1463284202652
386500.0,-64.98500488383688,-66.80141706508952,-68.09662242540378
387000.0,-64.32820180960566,-65.4781347130853,-66.9025648712373
387500.0,-63.87523417220483,-64.96917996231443,-66.86276295276508
388000.0,-64.05642122716516,-64.32450394467133,-65.15128045845981
388500.0,-64.37349857334574,-64.79952837872415,-66.02692266484856
389000.0,-63.64875035350441,-63.64589761031019,-65.42989388776532
389500.0,-62.991947279273205,-63.51017634343796,-66.54434760498737
390000.0,-62.74281507870274,-63.0012215926671,-66.58414952345957
390500.0,-61.54245083959053,-58.48848946916547,-60.37505024179393
391000.0,-63.5355084441542,-64.39236457810746,-66.02692266484856
391500.0,-63.73934388098458,-65.44420439636724,-66.9025648712373
392000.0,-64.48674048269596,-65.61385597995752,-67.81800899609826
392500.0,-64.75852106513646,-66.12281073072839,-68.37523585470929
393000.0,-64.21495990025545,-65.64778629667558,-68.05682050693156
393500.0,-64.71322430139638,-66.56390484806313,-68.9324627133203
394000.0,-65.34737899375754,-66.52997453134508,-67.69860324068162
394500.0,-64.69057591952634,-62.89943064251293,-62.76316535012687
395000.0,-65.84564339489846,-67.75146593319513,-67.93741475151491
395500.0,-64.64527915578626,-63.408385393283794,-63.758213311932266
396000.0,-65.84564339489846,-68.19256005052988,-69.09167038720916
396500.0,-66.34390779603937,-67.88718720006737,-67.97721666998713
397000.0,-66.86482057905035,-68.4979329009924,-67.61899940373719
397500.0,-67.24984307084105,-68.09076910037571,-67.06177254512616
398000.0,-67.56692041702163,-68.80330575145491,-68.09662242540378
398500.0,-65.18884032066725,-65.308483129495,-64.59405359984879
399000.0,-64.82646621074659,-65.51206502980335,-65.15128045845981
399500.0,-65.27943384814742,-63.23873380969351,-61.60890971443262
400000.0,-64.75852106513646,-64.62987679513385,-63.55920371957119
400500.0,-65.09824679318709,-64.29057362795328,-63.12138261637681
401000.0,-65.12089517505713,-65.78350756354781,-65.46969580623754
401500.0,-64.55468562830609,-65.13883154590472,-64.79306319220987
402000.0,-65.66445633993813,-65.81743788026587,-64.99207278457095
402500.0,-65.30208223001746,-64.93524964559637,-63.439797964154536
403000.0,-65.3247306118875,-66.0210197805742,-64.83286511068209
403500.0,-65.4832692849778,-64.29057362795328,-62.28554232846028
404000.0,-65.89094015863854,-67.44609308273262,-66.54434760498737
404500.0,-65.30208223001746,-66.63176548149924,-66.42494184957071
405000.0,-65.18884032066725,-65.51206502980335,-65.78811115401527
405500.0,-65.84564339489846,-66.29246231431867,-66.22593225720964
406000.0,-66.20801750481913,-65.13883154590472,-64.71345935526544
406500.0,-66.20801750481913,-67.17465054898817,-67.45979172984832
407000.0,-65.50591766684784,-66.36032294775478,-66.74335719734844
407500.0,-65.052950029447,-66.22460168088256,-66.46474376804294
408000.0,-64.84911459261663,-65.34241344621306,-65.58910156165419
408500.0,-63.78464064472466,-61.61007860722675,-61.48950395901597
409000.0,-65.12089517505713,-65.24062249605889,-65.19108237693203
409500.0,-64.89441135635671,-64.08699172764494,-64.23583633359885
410000.0,-64.19231151838541,-64.22271299451717,-64.1164305781822
410500.0,-64.14701475464533,-60.89754195614754,-59.49940803540518
411000.0,-63.399618152933954,-59.981423404759994,-59.22079460609967
411500.0,-63.76199226285462,-64.15485236108105,-64.91246894762652
412000.0,-63.399618152933954,-61.57614829050869,-62.96217494248795
412500.0,-65.09824679318709,-63.88340982733659,-64.59405359984879
413000.0,-63.94317931781495,-63.30659444312962,-63.041778779432384
413500.0,-63.21843109797362,-63.13694285953933,-62.524353839293575
414000.0,-64.03377284529512,-64.120922044363,-64.1164305781822
414500.0,-64.21495990025545,-63.57803697687408,-63.16118453484903
415000.0,-64.46409210082592,-66.9032080152437,-66.02692266484856
415500.0,-64.64527915578626,-66.80141706508952,-64.59405359984879
416000.0,-65.95888530424867,-65.98708946385615,-61.847721225265914
416500.0,-64.59998239204617,-67.58181434960485,-65.58910156165419
417000.0,-64.10171799090524,-66.32639263103673,-64.43484592595993
417500.0,-64.91705973822675,-67.64967498304097,-65.19108237693203
418000.0,-65.55121443058792,-66.86927769852565,-63.837817148876695
418500.0,-65.43797252123771,-64.93524964559637,-60.77306942651609
419000.0,-64.87176297448667,-65.88529851370198,-64.67365743679322
419500.0,-63.76199226285462,-64.29057362795328,-64.51444976290436
420000.0,-63.78464064472466,-64.8334586954422,-65.15128045845981
420500.0,-64.37349857334574,-63.476246026719906,-61.80791930679369
421000.0,-64.87176297448667,-66.56390484806313,-65.46969580623754
421500.0,-64.98500488383688,-66.93713833196176,-66.1463284202652
422000.0,-64.03377284529512,-66.22460168088256,-66.22593225720964
422500.0,-63.58080520789429,-66.25853199760061,-67.69860324068162
423000.0,-64.3508501914757,-65.74957724682974,-66.46474376804294
423500.0,-65.50591766684784,-68.43007226755628,-69.25087806109804
424000.0,-64.91705973822675,-67.8532568833493,-67.8976128330427
424500.0,-64.16966313651537,-68.66758448458269,-69.72850108276462
425000.0,-63.21843109797362,-67.48002339945067,-69.64889724582018
425500.0,-62.85605698805295,-66.0210197805742,-67.45979172984832
426000.0,-62.62957316935253,-65.07097091246861,-65.27068621387646
426500.0,-61.066834820319656,-61.779730190817034,-62.245740409988066
427000.0,-61.72363789455086,-63.54410666015602,-65.23088429540424
427500.0,-62.244550677561826,-61.74579987409898,-62.96217494248795
428000.0,-62.1766055319517,-64.22271299451717,-66.86276295276508
428500.0,-62.33514420504199,-63.204803492975444,-65.19108237693203
429000.0,-63.716695499114536,-62.5261971586143,-62.28554232846028
429500.0,-62.42573773252216,-62.152963674715664,-63.638807556515616
430000.0,-61.81423142203103,-60.6939600558392,-62.20593849151585
430500.0,-61.97277009512133,-61.101123856455885,-63.20098645332124
431000.0,-61.27067025715003,-59.64212023757942,-60.77306942651609
431500.0,-61.97277009512133,-61.779730190817034,-63.439797964154536
432000.0,-62.47103449626224,-62.79763969235876,-63.79801523040448
432500.0,-61.768934658290945,-63.408385393283794,-65.50949772470976
433000.0,-62.31249582317195,-64.22271299451717,-67.53939556679275
433500.0,-62.58427640561245,-64.96917996231443,-67.45979172984832
434000.0,-62.49368287813228,-61.94938177440732,-62.76316535012687
434500.0,-64.55468562830609,-67.10678991555204,-66.26573417568186
435000.0,-64.46409210082592,-66.9032080152437,-64.43484592595993
435500.0,-63.8072890265947,-66.56390484806313,-64.63385551832101
436000.0,-62.810760224312865,-64.49415552826163,-63.16118453484903
436500.0,-63.150485952363496,-64.52808584497969,-63.24078837179346
