time,ch1,ch2,ch3
433500.0,-67.34264594700942,-67.83169447737622,-67.47347938913737
434000.0,-68.56560496807,-68.52476857170517,-68.06457463971174
434500.0,-66.7107837861281,-67.57426695662546,-67.74042563133224
435000.0,-65.26361561120639,-66.92079709625817,-66.95865449347582
435500.0,-63.55147298172156,-66.28712935287169,-67.01585725966044
436000.0,-64.61137079997408,-66.76238016041155,-67.32093867931172
436500.0,-65.10055440839831,-66.06930606608259,-66.61543789636812
437000.0,-67.42417654841346,-68.14852834906945,-68.00737187352712
437500.0,-68.99364062544122,-69.27724901697661,-68.56033194664508
438000.0,-67.85221220578467,-68.30694528491607,-67.79762839751686
438500.0,-65.83432982103467,-67.1584225000281,-66.97772208220402
439000.0,-60.901728436090266,-63.51483297555588,-64.91842249955782
439500.0,-63.73491683488065,-65.69306584344687,-65.66205845995785
440000.0,-65.30438091190841,-66.34653570381417,-65.79553158105529
440500.0,-69.99239049264071,-68.30694528491607,-65.66205845995785
441000.0,-67.26111534560538,-67.2376309679514,-66.63450548509633
441500.0,-67.24073269525437,-67.33664155285554,-66.74891101746556
442000.0,-64.89672790488822,-66.08910818306342,-65.8336667585117
442500.0,-61.45205999556753,-64.34652188875063,-65.41417980649118
443000.0,-63.51070768101954,-65.09900233402206,-65.03282803192707
443500.0,-64.46869224751701,-64.96038751515627,-64.5180031362655
444000.0,-65.34514621261043,-65.69306584344687,-64.80401696718859
444500.0,-66.38466138051194,-65.97029548117845,-64.59427349117833
445000.0,-64.91711055523922,-65.01979386609875,-63.35488022384497
445500.0,-62.87884552013823,-64.0296880170574,-62.801920150727014
446000.0,-58.57810629607513,-61.197985288799096,-61.753202770675706
446500.0,-62.67501901662813,-64.34652188875063,-63.58369128858344
447000.0,-64.28524839435792,-65.2772213868495,-63.926907885691136
447500.0,-64.69290140137812,-65.65346160948522,-64.842152144645
448000.0,-66.3031307791079,-66.62376534154576,-65.58578810504503
448500.0,-61.77818240118369,-63.712854145364155,-64.67054384609115
449000.0,-62.450809862767024,-64.82177269629048,-65.01376044319885
449500.0,-62.18583540820389,-64.34652188875063,-64.61334107990653
450000.0,-63.08267202364833,-64.60394940950138,-64.46080037008089
450500.0,-64.97825850629225,-65.45544043967695,-64.76588178973218
451000.0,-64.91711055523922,-65.23761715288785,-64.88028732210141
451500.0,-64.73366670208014,-64.70295999440552,-64.1557189504296
452000.0,-60.127187722751884,-61.43561069256903,-62.57310908598855
452500.0,-60.901728436090266,-62.12868478689798,-62.7447173845424
453000.0,-62.30813131030995,-62.346508073687076,-62.02014901287058
453500.0,-66.79231438753214,-64.16830283592319,-61.82947312558853
454000.0,-65.0801717580473,-63.59404144347919,-62.630311852173165
454500.0,-62.67501901662813,-61.4158085755882,-61.35278340738339
455000.0,-62.410044562065,-61.455412809549856,-60.59007985825517
455500.0,-61.55397324732258,-61.35640222464571,-61.0286343990039
456000.0,-67.19996739455235,-63.851468964229944,-60.43753914842953
456500.0,-63.77568213558267,-62.38611230764873,-61.257445463742364
457000.0,-62.471192513118034,-60.861349300125035,-60.59007985825517
457500.0,-64.57060549927206,-63.158394869900995,-62.02014901287058
458000.0,-65.50820741541851,-63.851468964229944,-62.22989248888085
458500.0,-61.35014674381248,-60.74253659824007,-60.456606737157735
459000.0,-58.47619304432008,-59.31678417562051,-59.789241131670536
459500.0,-62.26736600960793,-62.90096734915024,-61.848540714316734
460000.0,-60.860963135388246,-61.49501704351151,-61.18117510882954
460500.0,-64.87634525453721,-64.00988590007657,-62.13455454523982
461000.0,-65.54897271612053,-63.97028166611491,-62.00108142414238
461500.0,-64.448309597166,-63.910875315172426,-62.4015007874347
462000.0,-60.310631575910975,-61.51481916049234,-61.7341351819475
462500.0,-61.7985650515347,-62.92076946613107,-61.90574348050135
463000.0,-60.718284582931176,-61.43561069256903,-61.27651305247057
463500.0,-65.4878247650675,-65.07920021704123,-63.27860986893215
464000.0,-67.5260898001685,-66.18811876796755,-64.09851618424499
464500.0,-69.93124254158768,-67.03960979814313,-63.54555611112703
465000.0,-65.0801717580473,-64.40592823969311,-62.878190505639836
465500.0,-60.860963135388246,-60.999964118990825,-60.59007985825517
466000.0,-59.86221326818875,-61.47521492653068,-61.65786482703468
466500.0,-64.63175345032509,-64.36632400573146,-62.64937944090137
467000.0,-63.14381997470136,-62.960373700092724,-62.68751461835778
467500.0,-66.56810523367103,-65.53464890760026,-64.27012448279883
468000.0,-65.91586042243871,-64.78216846232883,-63.54555611112703
468500.0,-62.98075877189328,-63.07918640197769,-62.34429802125008
469000.0,-61.85971300258773,-62.564331360476174,-61.715067593219295
469500.0,-62.87884552013823,-64.06929225101905,-63.850637530778314
470000.0,-65.20246766015336,-65.73267007740853,-65.28070668539374
470500.0,-64.46869224751701,-65.31682562081116,-66.08154541197837
471000.0,-67.79106425473164,-67.71288177549125,-67.20653314694249
471500.0,-64.2444830936559,-64.40592823969311,-64.68961143481935
472000.0,-63.30688117750944,-64.78216846232883,-64.8230845559168
472500.0,-63.06228937329732,-64.74256422836717,-64.8230845559168
473000.0,-62.02277420539581,-61.811850915204744,-62.57310908598855
473500.0,-65.38591151331245,-65.79207642835101,-65.35697704030656
474000.0,-64.95787585594124,-65.39603408873447,-65.35697704030656
474500.0,-66.36427873016093,-66.28712935287169,-65.62392328250144
475000.0,-63.67376888382762,-63.87127108121077,-63.850637530778314
475500.0,-61.30938144311046,-63.25740545480513,-63.888772708234725
476000.0,-63.32726382786045,-63.8910731981916,-63.24047469147574
476500.0,-63.00114142224429,-63.4554266246134,-63.679029232224465
477000.0,-66.506957282618,-65.89108701325515,-64.91842249955782
477500.0,-67.36302859736043,-66.38613993777582,-65.43324739521938
478000.0,-65.99739102384275,-65.31682562081116,-64.61334107990653
478500.0,-64.71328405172913,-64.70295999440552,-64.09851618424499
479000.0,-65.54897271612053,-62.92076946613107,-60.6854178018962
479500.0,-64.63175345032509,-64.68315787742469,-63.62182646603985
480000.0,-64.93749320559023,-64.72276211138634,-63.812502353321904
480500.0,-67.34264594700942,-66.48515052267996,-64.97562526574244
481000.0,-65.65088596787558,-64.64355364346304,-63.850637530778314
481500.0,-66.67001848542608,-66.12871241702507,-64.93749008828603
482000.0,-65.12093705874932,-65.37623197175364,-64.53707072499371
482500.0,-62.28774865995894,-64.34652188875063,-64.70867902354756
483000.0,-64.8355799538352,-65.47524255665778,-64.65147625736294
483500.0,-64.20371779295388,-64.60394940950138,-64.34639483771166
484000.0,-66.11968692594881,-65.61385737552357,-64.28919207152704
484500.0,-66.8942276392872,-65.97029548117845,-64.40359760389627
485000.0,-66.83307968823416,-63.59404144347919,-60.76168815680902
485500.0,-63.71453418452964,-64.44553247365477,-63.507420933670616
486000.0,-61.26861614240844,-62.88116523216941,-63.1070015703783
486500.0,-64.61137079997408,-64.70295999440552,-63.54555611112703
487000.0,-65.95662572314073,-65.0593981000604,-63.58369128858344
487500.0,-63.04190672294631,-62.90096734915024,-63.431150578757794
488000.0,-64.8355799538352,-64.20790706988484,-63.221407102747534
488500.0,-63.8368300866357,-63.4554266246134,-62.039216601598795
489000.0,-61.49282529626955,-62.32670595670625,-61.98201383541417
489500.0,-60.208718324155925,-60.861349300125035,-61.69600000449109
490000.0,-63.95912598874176,-63.37621815669009,-62.89725809436804
490500.0,-65.61012066717356,-64.46533459063559,-63.86970511950652
491000.0,-69.11593652754728,-64.60394940950138,-62.039216601598795
491500.0,-65.85471247138568,-65.57425314156191,-65.45231498394759
492000.0,-61.88009565293874,-63.21780122084348,-63.850637530778314
492500.0,-63.49032503066853,-64.2475113038465,-64.00317824060396
493000.0,-64.97825850629225,-64.80197057930965,-63.679029232224465
493500.0,-66.32351342945891,-65.35642985477281,-63.83156994205011
494000.0,-67.0980541427973,-66.06930606608259,-65.05189562065527
494500.0,-65.58973801682255,-64.68315787742469,-64.4798679588091
495000.0,-64.55022284892105,-64.94058539817544,-64.80401696718859
495500.0,-63.65338623347661,-64.80197057930965,-65.1281659755681
496000.0,-63.0215240725953,-64.2475113038465,-65.05189562065527
496500.0,-65.46744211471649,-65.39603408873447,-64.93749008828603
497000.0,-66.24198282805487,-65.31682562081116,-64.42266519262448
497500.0,-65.77318186998164,-64.96038751515627,-64.23198930534242
498000.0,-65.38591151331245,-64.62375152648221,-64.02224582933216
498500.0,-62.24698335925692,-63.03958216801603,-63.31674504638856
499000.0,-63.57185563207257,-63.237603337824304,-62.420568376162905
499500.0,-65.01902380699427,-63.435624507632575,-62.78285256199881
500000.0,-70.92999240878717,-65.23761715288785,-61.44812135102442
500500.0,-65.71203391892861,-63.37621815669009,-63.221407102747534
501000.0,-62.55272311452207,-61.11877682087579,-62.058284190327
501500.0,-63.65338623347661,-62.68314406236114,-62.53497390853214
502000.0,-63.40879442926449,-63.13859275292017,-62.85912291691163
502500.0,-63.69415153417863,-63.25740545480513,-63.011663626737274
503000.0,-66.11968692594881,-64.84157481327131,-64.46080037008089
503500.0,-67.3222632966584,-65.59405525854274,-64.88028732210141
504000.0,-71.19496686335029,-66.00989971514011,-62.7637849732706
504500.0,-65.97700837349174,-65.45544043967695,-64.97562526574244
505000.0,-62.28774865995894,-63.59404144347919,-64.1557189504296
505500.0,-63.89797803768873,-65.11880445100289,-64.57520590245012
506000.0,-65.79356452033265,-65.85148277929349,-64.97562526574244
506500.0,-65.65088596787558,-65.37623197175364,-64.68961143481935
507000.0,-66.83307968823416,-65.85148277929349,-64.76588178973218
507500.0,-63.30688117750944,-62.3663101906679,-62.26802766633726
508000.0,-62.450809862767024,-62.702946179341964,-62.287095255065466
508500.0,-60.860963135388246,-61.871257266147225,-61.21931028628595
509000.0,-60.025274470996834,-60.80194294918255,-60.36126879351671
509500.0,-62.85846286978722,-62.04947631897467,-60.60914744698338
510000.0,-64.30563104470893,-62.86136311518858,-61.56252688339365
510500.0,-62.08392215644884,-60.46530696050849,-60.64728262443979
511000.0,-62.450809862767024,-62.99997793405438,-63.087933981650096
511500.0,-59.16920315625442,-61.4158085755882,-62.47777114234752
512000.0,-60.657136631878146,-62.623737711418656,-62.72564979581419
512500.0,-62.57310576487308,-63.51483297555588,-63.297677457660356
513000.0,-69.44205893316344,-66.00989971514011,-62.172689722696234
513500.0,-64.79481465313317,-64.42573035667394,-64.00317824060396
514000.0,-62.22660070890591,-62.44551865859121,-62.57310908598855
514500.0,-61.73741710048167,-62.22769537180211,-61.90574348050135
515000.0,-60.147570373102894,-60.920755651067516,-60.914228866634666
515500.0,-60.677519282229156,-61.75244456426226,-61.56252688339365
516000.0,-62.55272311452207,-62.22769537180211,-61.40998617356801
516500.0,-61.88009565293874,-61.61382974539647,-61.3909185848398
517000.0,-63.55147298172156,-62.50492500953369,-61.715067593219295
517500.0,-60.738667233282186,-59.87124345108367,-59.998984607680796
518000.0,-61.30938144311046,-61.336600107664886,-60.53287709207056
518500.0,-60.94249373679229,-61.69303821331978,-60.55194468079876
519000.0,-66.44580933156497,-63.79206261328746,-59.083740348726934
519500.0,-62.22660070890591,-61.77224668124309,-60.38033638224491
520000.0,-60.351396876612995,-60.06926462089195,-59.751105954214125
520500.0,-63.85721273698671,-63.03958216801603,-61.77227035940391
521000.0,-64.10180454119883,-63.79206261328746,-62.592176674716754
521500.0,-64.22410044330489,-63.910875315172426,-61.98201383541417
522000.0,-64.87634525453721,-64.52474094157807,-63.20233951401933
522500.0,-65.52859006576952,-65.15840868496454,-63.62182646603985
523000.0,-64.69290140137812,-64.86137693025213,-63.65996164349626
523500.0,-64.77443200278216,-64.94058539817544,-63.54555611112703
524000.0,-62.79731491873419,-64.40592823969311,-62.64937944090137
524500.0,-59.20996845695643,-61.79204879822392,-61.82947312558853
525000.0,-68.48407436666596,-67.07921403210479,-62.51590631980393
525500.0,-64.59098814962307,-65.87128489627432,-64.78494937846038
526000.0,-63.20496792575439,-64.56434517553973,-64.99469285447064
526500.0,-65.03940645734528,-65.87128489627432,-65.28070668539374
527000.0,-63.79606478593368,-64.86137693025213,-63.98411065187575
527500.0,-60.779432533984206,-63.297009688766785,-63.297677457660356
528000.0,-61.45205999556753,-63.79206261328746,-63.850637530778314
528500.0,-63.97950863909277,-64.84157481327131,-64.28919207152704
529000.0,-62.89922817048924,-63.37621815669009,-63.90784029696293
529500.0,-65.79356452033265,-65.4950446736386,-64.67054384609115
530000.0,-63.87759538733772,-64.22770918686567,-63.69809682095267
530500.0,-60.208718324155925,-62.08908055293632,-62.72564979581419
531000.0,-60.208718324155925,-62.009872085013015,-62.36336560997829
531500.0,-62.22660070890591,-63.05938428499686,-63.06886639292189
532000.0,-63.12343732435035,-63.098988518958514,-62.97352844928086
532500.0,-64.20371779295388,-63.8910731981916,-63.640894054768054
533000.0,-63.57185563207257,-63.25740545480513,-63.20233951401933
533500.0,-60.820197834686226,-60.90095353408669,-60.81889092299364
534000.0,-57.55897377852463,-58.34648044355998,-59.23628105855258
534500.0,-62.08392215644884,-61.91086150010888,-61.31464822992698
535000.0,-64.448309597166,-63.69305202838333,-62.95446086055266
535500.0,-63.99989128944378,-63.495030858575056,-63.54555611112703
536000.0,-65.42667681401447,-64.30691765478898,-63.27860986893215
536500.0,-63.2253505761054,-63.098988518958514,-62.077351779055206
537000.0,-62.36927926136298,-63.27720757178596,-62.15362213396803
537500.0,-64.22410044330489,-64.46533459063559,-63.12606915910651
538000.0,-65.4878247650675,-64.90098116421379,-63.52648852239882
538500.0,-66.506957282618,-65.45544043967695,-63.83156994205011
539000.0,-65.65088596787558,-64.82177269629048,-63.62182646603985
539500.0,-64.59098814962307,-64.1088964849807,-62.26802766633726
540000.0,-62.10430480679985,-63.4554266246134,-62.36336560997829
540500.0,-64.0406565901458,-64.50493882459725,-62.64937944090137
541000.0,-62.491575163469044,-62.485122892552866,-61.505324117209035
541500.0,-66.32351342945891,-65.0593981000604,-62.51590631980393
542000.0,-67.17958474420134,-65.61385737552357,-63.049798804193685
542500.0,-64.67251875102711,-61.8514551491664,-59.06467275999873
543000.0,-62.26736600960793,-62.78215464726527,-60.628215035711584
543500.0,-58.55772364572412,-60.48510907748932,-60.07525496259362
544000.0,-62.30813131030995,-62.74255041330362,-60.81889092299364
544500.0,-63.95912598874176,-63.07918640197769,-61.21931028628595
545000.0,-62.6138710655751,-61.871257266147225,-61.16210752010134
545500.0,-64.93749320559023,-63.4554266246134,-61.924811069229555
546000.0,-63.51070768101954,-63.17819698688182,-61.886675891773145
546500.0,-64.63175345032509,-63.97028166611491,-61.543459294665446
547000.0,-62.511957813820054,-63.25740545480513,-62.34429802125008
547500.0,-62.93999347119126,-62.66334194538031,-61.94387865795776
548000.0,-64.79481465313317,-64.40592823969311,-63.297677457660356
548500.0,-66.486574632267,-65.2772213868495,-64.19385412788601
549000.0,-70.09430374439576,-66.00989971514011,-61.90574348050135
549500.0,-62.08392215644884,-63.03958216801603,-62.78285256199881
550000.0,-60.453310128368045,-62.207893254821286,-62.7637849732706
550500.0,-63.71453418452964,-64.08909436799988,-63.640894054768054
551000.0,-65.6916512685776,-65.15840868496454,-64.63240866863474
551500.0,-64.0406565901458,-63.33661392272844,-64.28919207152704
552000.0,-65.24323296085538,-65.21781503590702,-65.56672051631682
552500.0,-61.43167734521652,-63.21780122084348,-64.8230845559168
553000.0,-63.59223828242358,-64.5445430585589,-65.10909838683989
553500.0,-66.16045222665083,-66.08910818306342,-66.34849165417324
554000.0,-67.07767149244629,-66.54455687362245,-66.80611378365018
554500.0,-67.85221220578467,-67.03960979814313,-67.32093867931172
555000.0,-64.34639634541095,-64.36632400573146,-64.68961143481935
555500.0,-60.860963135388246,-62.60393559443783,-63.94597547441934
556000.0,-65.65088596787558,-66.02970183212094,-65.71926122614246
556500.0,-64.34639634541095,-64.86137693025213,-65.60485569377323
557000.0,-67.89297750648669,-67.33664155285554,-66.63450548509633
557500.0,-68.48407436666596,-67.95050717926118,-66.69170825128094
558000.0,-67.3018806463074,-65.39603408873447,-62.61124426344496
558500.0,-65.46744211471649,-67.0198076811623,-65.5095177501322
559000.0,-64.02027393979479,-65.53464890760026,-65.20443633048092
559500.0,-67.79106425473164,-67.97030929624201,-66.76797860619376
560000.0,-69.11593652754728,-68.92081091132171,-67.9311015186143
560500.0,-67.36302859736043,-68.12872623208862,-67.79762839751686
561000.0,-65.93624307278972,-67.51486060568298,-66.95865449347582
561500.0,-65.26361561120639,-67.51486060568298,-66.99678967093223
562000.0,-69.58473748562051,-69.75249982451646,-67.75949322006045
562500.0,-68.9732579750902,-70.148542164133,-69.49464379432716
563000.0,-68.68790087017607,-69.49507230376571,-69.24676514086049
563500.0,-68.99364062544122,-70.26735486601797,-69.51371138305537
564000.0,-66.97575824069123,-69.25744689999578,-68.2933857044502
564500.0,-63.65338623347661,-67.47525637172133,-67.54974974405019
565000.0,-66.22160017770386,-68.80199820943675,-67.66415527641942
565500.0,-68.58598761842102,-70.08913581319052,-68.75100783392713
566000.0,-68.66751821982506,-70.10893793017135,-69.43744102814254
566500.0,-69.89047724088566,-70.94062684336609,-70.12387422235794
567000.0,-67.42417654841346,-69.45546806980406,-68.80821060011175
567500.0,-71.07267096124423,-71.17825224713602,-67.39720903422455
568000.0,-66.16045222665083,-68.76239397547509,-68.2933857044502
568500.0,-66.40504403086295,-68.16833046605028,-67.51161456659378
569000.0,-71.09305361159525,-70.84161625846195,-68.2933857044502
569500.0,-67.9541254575397,-69.09902996414915,-68.12177740589635
570000.0,-68.87134472333516,-69.59408288866985,-68.73194024519893
570500.0,-66.8942276392872,-68.16833046605028,-68.00737187352712
571000.0,-65.73241656927962,-67.51486060568298,-66.59637030763992
571500.0,-64.26486574400691,-67.19802673398975,-66.50103236399889
572000.0,-63.36802912856247,-66.2277230019292,-66.06247782325016
572500.0,-66.11968692594881,-67.35644366983637,-66.5200999527271
573000.0,-65.38591151331245,-66.02970183212094,-66.11968058943478
573500.0,-68.25986521280485,-68.3267474018969,-67.49254697786557
574000.0,-65.03940645734528,-66.60396322456494,-66.76797860619376
574500.0,-64.89672790488822,-67.00000556418148,-66.32942406544504
575000.0,-61.47244264591854,-64.84157481327131,-65.64299087122964
575500.0,-65.85471247138568,-68.1881325830311,-66.46289718654248
576000.0,-67.99489075824172,-68.92081091132171,-67.01585725966044
576500.0,-67.64838570227457,-68.44556010378186,-67.43534421168096
577000.0,-68.42292641561293,-68.78219609245592,-67.43534421168096
577500.0,-66.87384498893618,-68.46536222076269,-67.16839796948608
578000.0,-64.75404935243115,-67.85149659435704,-67.16839796948608
578500.0,-64.81519730348418,-67.59406907360629,-66.65357307382453
579000.0,-66.2827481287569,-68.02971564718449,-67.2446683243989
579500.0,-70.35927819895889,-70.08913581319052,-68.23618293826559
580000.0,-66.85346233858517,-68.26734105095441,-67.32093867931172
580500.0,-64.2444830936559,-67.3762457868172,-67.11119520330146
581000.0,-61.81894770188571,-64.90098116421379,-65.64299087122964
581500.0,-65.73241656927962,-68.6237791566093,-68.02643946225533
582000.0,-65.38591151331245,-67.71288177549125,-67.85483116370148
582500.0,-68.99364062544122,-70.02972946224804,-69.11329201976305
583000.0,-67.7095336533276,-68.544570688686,-68.38872364809123
583500.0,-66.75154908683012,-69.17823843207248,-69.11329201976305
584000.0,-64.89672790488822,-67.97030929624201,-68.25525052699379
584500.0,-65.79356452033265,-68.76239397547509,-68.57939953537328
585000.0,-68.38216111491091,-69.83170829243977,-69.34210308450152
585500.0,-68.3617784645599,-69.49507230376571,-69.13235960849126
586000.0,-69.52358953456748,-69.8515104094206,-69.09422443103485
586500.0,-67.05728884209528,-68.68318550755178,-68.57939953537328
587000.0,-70.42042615001192,-70.66339720563451,-67.98830428479891
587500.0,-65.8954777720877,-68.68318550755178,-68.86541336629637
588000.0,-67.05728884209528,-68.60397703962848,-68.274318115722
588500.0,-71.54147191931746,-70.52478238676872,-67.9311015186143
589000.0,-69.48282423386546,-69.53467653772736,-68.54126435791687
589500.0,-65.99739102384275,-66.82178651135403,-67.32093867931172
590000.0,-66.07892162524679,-68.22773681699276,-68.59846712410149
590500.0,-66.64963583507507,-68.58417492264765,-68.99888648739382
591000.0,-71.21534951370131,-68.24753893397359,-65.66205845995785
591500.0,-69.29938038070637,-69.51487442074654,-69.51371138305537
592000.0,-69.23823242965334,-69.31685325093827,-69.95226592380409
592500.0,-68.7694314715801,-69.03962361320667,-68.90354854375279
593000.0,-64.79481465313317,-66.1485145340059,-67.05399243711685
593500.0,-64.50945754821903,-66.76238016041155,-67.32093867931172
594000.0,-66.46619198191598,-67.51486060568298,-67.5688173327784
594500.0,-66.05853897489578,-67.05941191512396,-67.81669598624507
595000.0,-68.99364062544122,-68.6237791566093,-68.25525052699379
595500.0,-69.3605283317594,-68.68318550755178,-68.04550705098353
596000.0,-71.70453312212554,-69.67329135659315,-66.61543789636812
596500.0,-64.95787585594124,-66.88119286229652,-67.09212761457326
597000.0,-62.55272311452207,-64.46533459063559,-65.52858533886041
597500.0,-67.17958474420134,-67.4554542547405,-66.86331654983479
598000.0,-69.58473748562051,-68.78219609245592,-67.9311015186143
598500.0,-69.52358953456748,-69.29705113395744,-69.32303549577331
599000.0,-67.89297750648669,-68.74259185849427,-69.38023826195793
599500.0,-63.4291770796155,-65.53464890760026,-68.02643946225533
600000.0,-64.6521361006761,-67.35644366983637,-69.24676514086049
600500.0,-66.506957282618,-68.16833046605028,-69.32303549577331
601000.0,-67.26111534560538,-68.30694528491607,-69.36117067322972
601500.0,-68.23948256245384,-68.4059558698202,-69.11329201976305
602000.0,-66.3031307791079,-66.78218227739238,-68.6556698902861
602500.0,-67.48532449946649,-67.73268389247208,-68.50312918046046
603000.0,-66.46619198191598,-67.35644366983637,-68.73194024519893
603500.0,-64.448309597166,-67.17822461700892,-69.34210308450152
604000.0,-67.24073269525437,-68.24753893397359,-69.18956237467587
604500.0,-66.38466138051194,-67.31683943587471,-68.97981889866561
605000.0,-68.89172737368617,-68.66338339057096,-69.2658327295887
605500.0,-67.34264594700942,-67.87129871133787,-68.75100783392713
606000.0,-63.00114142224429,-65.65346160948522,-68.19804776080917
606500.0,-64.95787585594124,-66.52475475664163,-67.96923669607071
607000.0,-67.40379389806245,-67.51486060568298,-68.2933857044502
607500.0,-66.2827481287569,-66.46534840569913,-67.74042563133224
608000.0,-68.01527340859275,-67.41585002077885,-68.12177740589635
608500.0,-65.99739102384275,-65.0593981000604,-66.40569442035786
609000.0,-66.11968692594881,-66.02970183212094,-67.03492484838864
609500.0,-63.00114142224429,-63.25740545480513,-65.31884186285015
610000.0,-65.12093705874932,-65.07920021704123,-66.36755924290145
610500.0,-66.7107837861281,-65.63365949250439,-66.44382959781427
611000.0,-65.85471247138568,-64.78216846232883,-66.13874817816298
611500.0,-66.9146102896382,-64.92078328119462,-66.00527505706555
612000.0,-66.16045222665083,-63.910875315172426,-64.95655767701423
612500.0,-65.18208500980235,-63.07918640197769,-64.02224582933216
613000.0,-62.26736600960793,-60.42570272654684,-61.56252688339365
613500.0,-62.430427212416014,-61.89105938312805,-63.431150578757794
614000.0,-65.12093705874932,-63.13859275292017,-64.00317824060396
614500.0,-63.04190672294631,-61.4158085755882,-63.86970511950652
615000.0,-66.0993042755978,-63.633645677440846,-65.03282803192707
615500.0,-66.95537559034022,-64.26731342082732,-65.64299087122964
616000.0,-65.14131970910033,-63.33661392272844,-65.03282803192707
616500.0,-64.6521361006761,-63.21780122084348,-64.4798679588091
617000.0,-63.73491683488065,-61.99006996803219,-64.28919207152704
617500.0,-65.6916512685776,-64.16830283592319,-65.43324739521938
618000.0,-66.7107837861281,-64.762366345348,-65.8336667585117
618500.0,-64.67251875102711,-63.41582239065175,-65.45231498394759
619000.0,-63.53109033137055,-63.098988518958514,-64.27012448279883
619500.0,-62.34889661101197,-62.68314406236114,-63.850637530778314
620000.0,-61.65588649907763,-62.52472712651452,-64.70867902354756
620500.0,-64.40754429646398,-64.1088964849807,-65.54765292758862
621000.0,-65.83432982103467,-64.90098116421379,-66.5200999527271
621500.0,-63.99989128944378,-63.990083783095734,-65.79553158105529
622000.0,-62.16545275785288,-63.03958216801603,-64.23198930534242
622500.0,-61.96162625434278,-62.98017581707355,-63.469285756214205
623000.0,-59.943743869592794,-61.396006458607374,-62.801920150727014
623500.0,-60.881345785739256,-62.069278435955496,-63.31674504638856
624000.0,-63.0215240725953,-62.960373700092724,-63.69809682095267
624500.0,-64.16295249225186,-63.73265626234498,-64.27012448279883
625000.0,-63.85721273698671,-64.06929225101905,-65.52858533886041
625500.0,-65.75279921963063,-65.01979386609875,-66.00527505706555
626000.0,-64.79481465313317,-64.50493882459725,-65.18536874175271
626500.0,-63.87759538733772,-64.78216846232883,-65.39511221776297
627000.0,-65.10055440839831,-65.03959598307958,-65.56672051631682
627500.0,-69.82932928983263,-65.1980129189262,-63.12606915910651
628000.0,-66.2827481287569,-65.4158362057153,-66.57730271891171
628500.0,-65.18208500980235,-64.68315787742469,-66.63450548509633
629000.0,-66.2827481287569,-65.39603408873447,-66.92051931601941
629500.0,-62.57310576487308,-62.960373700092724,-65.33790945157835
630000.0,-64.63175345032509,-64.82177269629048,-65.77646399232708
630500.0,-65.61012066717356,-65.1980129189262,-65.90993711342452
631000.0,-63.20496792575439,-62.24749748878294,-64.1557189504296
631500.0,-66.20121752735285,-65.45544043967695,-66.23408612180401
632000.0,-65.18208500980235,-64.99999174911792,-66.06247782325016
632500.0,-66.40504403086295,-65.81187854533184,-66.38662683162966
633000.0,-63.04190672294631,-63.237603337824304,-64.61334107990653
633500.0,-64.08142189084782,-64.70295999440552,-65.01376044319885
634000.0,-64.89672790488822,-64.92078328119462,-64.8612197333732
634500.0,-66.3031307791079,-65.11880445100289,-64.00317824060396
635000.0,-65.4878247650675,-64.68315787742469,-64.30825966025525
635500.0,-63.67376888382762,-63.53463509253671,-64.07944859551678
636000.0,-66.11968692594881,-65.23761715288785,-64.65147625736294
636500.0,-63.77568213558267,-63.17819698688182,-63.926907885691136
637000.0,-65.20246766015336,-64.50493882459725,-63.850637530778314
637500.0,-62.32851396066096,-62.08908055293632,-61.848540714316734
638000.0,-63.6330035831256,-64.00988590007657,-62.95446086055266
638500.0,-65.03940645734528,-64.5445430585589,-63.60275887731164
639000.0,-62.16545275785288,-62.762352530284446,-63.62182646603985
639500.0,-65.87509512173669,-65.03959598307958,-64.4798679588091
640000.0,-65.03940645734528,-64.56434517553973,-64.04131341806037
640500.0,-64.40754429646398,-64.1088964849807,-62.82098773945522
641000.0,-60.249483624857945,-61.49501704351151,-61.257445463742364
641500.0,-61.26861614240844,-63.6732499114025,-62.51590631980393
642000.0,-62.471192513118034,-63.95047954913408,-62.382433198706494
642500.0,-61.49282529626955,-62.82175888122693,-62.15362213396803
643000.0,-64.48907489786802,-64.34652188875063,-62.420568376162905
643500.0,-65.32476356225942,-64.56434517553973,-62.95446086055266
644000.0,-64.02027393979479,-63.87127108121077,-62.68751461835778
644500.0,-61.96162625434278,-62.60393559443783,-61.7341351819475
645000.0,-60.860963135388246,-63.297009688766785,-62.801920150727014
645500.0,-60.718284582931176,-62.584133477457,-62.34429802125008
646000.0,-62.22660070890591,-63.81186473026829,-63.20233951401933
646500.0,-63.97950863909277,-64.58414729252056,-63.812502353321904
647000.0,-64.02027393979479,-64.20790706988484,-63.31674504638856
647500.0,-64.91711055523922,-64.46533459063559,-63.679029232224465
648000.0,-63.81644743628469,-63.75245837932581,-62.97352844928086
648500.0,-62.59348841522409,-62.98017581707355,-62.4015007874347
649000.0,-59.7603000164337,-61.51481916049234,-61.35278340738339
649500.0,-60.167953023453904,-61.69303821331978,-61.63879723830647
650000.0,-63.28649852715843,-62.82175888122693,-62.43963596489111
650500.0,-62.59348841522409,-62.32670595670625,-62.34429802125008
651000.0,-60.351396876612995,-60.524713311450974,-61.79133794813212
651500.0,-63.75529948523166,-63.05938428499686,-63.39301540130138
